🕘️更新时间,#genre#
Movies Now,https://py.doube.eu.org/xinghuo?url=/Movies-Now/1123
龙祥时代,https://py.doube.eu.org/xinghuo?url=/Longxiang-Times/1122
龍華洋片,https://py.doube.eu.org/xinghuo?url=/Lunghua-Western/1120
龍華洋片,http://50.7.234.10:8278/lunghuawestern_twn/playlist.m3u8?tid=MC1C3944472239444722&ct=19226&tsum=99c0c7c82e2fc48b16605865c3eaeb82
東森洋片,https://py.doube.eu.org/xinghuo?url=/ETTV-Western/1119
東森洋片,https://cdn.iptv8k.top/dl/jrys.php?id=232&time=20240926215313&ip=111.229.253.40
東森洋片,http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=mfdfc048e6c2416337202&ct=17874&tsum=cad39b26202d525ea820bee1d69e545f
東森電影,https://py.doube.eu.org/xinghuo?url=/ETTV-Movie/1118
東森電影,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
東森電影,http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996
DaAi 2,https://py.doube.eu.org/xinghuo?url=/DaAi-2/1117
CINEMAX,https://py.doube.eu.org/xinghuo?url=/CINEMAX/1115
CCTV-6,https://py.doube.eu.org/xinghuo?url=/CCTV-6-Movie-Channel/929
CCTV-6,https://tv.bfsu.edu.cn/hls/cctv6hd.m3u8
CCTV-6,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226010
CCTV-6,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV-6,https://live.iill.top/1905/cctv6
CCTV-6,https://www.freetv.top/migu/624878396.m3u8?migutoken=ee6c3d925888b2938ca61a2c94d84986ff15ec0fedd3e1e35bcf4ffada20fbeead007033b33efc350632bb959d9bee9da36bac91ec304513f63032fb12e8f570416fc533ede1c4ef94197eb07c
CCTV-6,http://www.freetv.top/migu/624878396.m3u8?migutoken=3adcad950884d4ecc6c6967edee9c162189a1e09480eb5c29b369864aeedaed43c3f951d7eb6c32d86baac49792aacb3264b8f074e746477064fd7b1f172f00a9d84373825617d4366e8c54f0c
CCTV-6,http://[2409:8087:74f0:22::4]:6410/270000001111/1110000307/index.m3u8?channel-id=newtv&livemode=4&Contentid=1110000307
CCTV-6,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV-6,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225632/2/index.m3u8
CCTV-6,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638728804b1f9/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUdDh4EPdDnvGlSBkYaxFdazJhFQmuq4XUiks9ZrIlJN%2BknLs8H%2BSxcDXy%2BTesEc8Q0KCN89MjYoj85Sol1kbKI4
CCTV-6,http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.mobaibox.com/PLTV/4/224/3221228516/index.m3u8
CCTV-6,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010214/index.m3u8
CCTV-6,http://[2409:8087:5e00:24::1f]:6060/ZTE_CMS/00000001000000060000000000000379/index.m3u8
CCTV-6,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8?
CCTV-6,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2013693901/timeshift.m3u8?delay=0&cdn=5202
CCTV-6,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8
CCTV-6,http://webmail.axxe.top:4022/rtp/239.3.1.174:8001
CCTV-6,http://alvin.ergotron.net:8000/udp/239.77.0.171:5146
CCTV-6,http://cdn.jdshipin.com:8880/ysp.php?id=cctv6
好萊屋電影,https://py.doube.eu.org/xinghuo?url=/Hollywood-Movies/1113
HBO_HD,https://py.doube.eu.org/xinghuo?url=/HBO_HD/1111
Foodnetwork,https://py.doube.eu.org/xinghuo?url=/Foodnetwork/1226
TLC,https://py.doube.eu.org/xinghuo?url=/TLC/1225
Animal Planet (Eng),https://py.doube.eu.org/xinghuo?url=/Animal-Planet/1224
NatGeo Wild,https://py.doube.eu.org/xinghuo?url=/NatGeo-Wild/1223
MTV Live,https://py.doube.eu.org/xinghuo?url=/MTV-Live/1222
BBC Earth Lifestyle,https://py.doube.eu.org/xinghuo?url=/BBC-Earth-Lifestyle/1221
BBC Earth,https://py.doube.eu.org/xinghuo?url=/BBC-Earth/1220
History,https://py.doube.eu.org/xinghuo?url=/History/1219
Fashion TV,https://py.doube.eu.org/xinghuo?url=/Fashion-TV/1218
NatGeo,https://py.doube.eu.org/xinghuo?url=/Natgeo_HD/1207
Asia Gourmet,https://py.doube.eu.org/xinghuo?url=/Asia-Gourmet/1214
Discovery,https://py.doube.eu.org/xinghuo?url=/Discovery/1213
Asia Travel,https://py.doube.eu.org/xinghuo?url=/Asia-Travel/1212
CI,https://py.doube.eu.org/xinghuo?url=/CI/1211
Discovery Asia,https://py.doube.eu.org/xinghuo?url=/Discovery-Asia/1210
Animal_Planet,https://py.doube.eu.org/xinghuo?url=/Animal-Planet/1224
NatGeo_Wild,https://py.doube.eu.org/xinghuo?url=/NatGeo-Wild/1223
Natgeo_HD,https://py.doube.eu.org/xinghuo?url=/Natgeo_HD/1207
Cartoon Network,https://py.doube.eu.org/xinghuo?url=/cartoon-network/1282
ETTV Yoyo TV,https://py.doube.eu.org/xinghuo?url=/ETTV-Yoyo-TV/1281
SkyLink Cartoon Channel,https://py.doube.eu.org/xinghuo?url=/SkyLink-Cartoon-Channel/1280
MiaoMi,https://py.doube.eu.org/xinghuo?url=/MiaoMi/1279
Baby TV,https://py.doube.eu.org/xinghuo?url=/Baby-TV/1278
Animax,https://py.doube.eu.org/xinghuo?url=/Animax/1277
Momo TV,https://py.doube.eu.org/xinghuo?url=/Momo-TV/1276
Momo TV,rtmp://f13h.mine.nu/sat/tv761
Kids TV,https://py.doube.eu.org/xinghuo?url=/Kids-TV/1275
CBeebies,https://py.doube.eu.org/xinghuo?url=/CBeebies/1274
Baby TV Eng,https://py.doube.eu.org/xinghuo?url=/Baby-TV-Eng/1273
AFC亚洲旅游,https://py.doube.eu.org/xinghuo?url=/AFC-Asia-Travel-Channel/1110
Elta影剧台,https://py.doube.eu.org/xinghuo?url=/Elta-Drama/1109
Elta综合,https://py.doube.eu.org/xinghuo?url=/Elta-General-Channel/1107
Yoyo TV,https://py.doube.eu.org/xinghuo?url=/Yoyo-TV/1103
Yoyo TV,https://ythls.armelin.one/channel/UCiWRSesvSYmY7YOyz0tv_zQ.m3u8
EYETV旅游,https://py.doube.eu.org/xinghuo?url=/EYETV-Travel/1099
龍祥時代,https://py.doube.eu.org/xinghuo?url=/Longxiang-Times/1122
博斯無限,https://py.doube.eu.org/xinghuo?url=/Boss-Infinity/1096
博斯网球,https://py.doube.eu.org/xinghuo?url=/Boss-Tennis/1093
博斯高球,https://py.doube.eu.org/xinghuo?url=/Boss-Golf-2/1092
博斯高球,https://yeslivetv.com/twiptv/litv-longturn05/index.m3u8
博斯运动1,https://py.doube.eu.org/xinghuo?url=/Boss-Sports-1/1090
阿里郎,https://py.doube.eu.org/xinghuo?url=/Arirang/1089
TLC Asia,https://py.doube.eu.org/xinghuo?url=/TLC-Asia/1087
Food Planet,https://py.doube.eu.org/xinghuo?url=/Food-Planet/1086
亞洲美食,https://py.doube.eu.org/xinghuo?url=/Asia-Gourmet/1085
大愛2,https://py.doube.eu.org/xinghuo?url=/Tzu-Chi-2/1084
大愛2,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大愛2,http://pulltv2.wanfudaluye.com/live/tv2.m3u8
大愛2,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
大愛2,http://pulltv1.wanfudaluye.com/live/tv2.m3u8
好消息2,https://py.doube.eu.org/xinghuo?url=/Good-TV-2/1083
緯來精彩,https://py.doube.eu.org/xinghuo?url=/Videoland-Wonderful/1082
緯來育樂,https://py.doube.eu.org/xinghuo?url=/Videoland-Entertainment/1081
緯來育樂,https://cdn.iptv8k.top/dl/jrys.php?id=289&time=20240926215313&ip=111.229.253.40
緯來育樂,rtmp://f13h.mine.nu/sat/tv701?rtmp://f13h.mine.nu:1935:1935/sat/tv701
緯來育樂,rtmp://9hv9.mine.nu/sat/tv701
緯來育樂,rtmp://60.248.77.83/sat/tv701
緯來育樂,rtmp://116.93.98.236/sat/tv701.flv
緯來育樂,rtmp://220.130.201.73/sat/tv701
緯來綜合,https://py.doube.eu.org/xinghuo?url=/Videoland-General-Channel/1080
緯來日本,https://py.doube.eu.org/xinghuo?url=/Videoland-Japan-Channel/1077
緯來日本,rtmp://f13h.mine.nu/sat/tv771
靖天國際,https://py.doube.eu.org/xinghuo?url=/SkyLink-International-Channel/1075
龍華戲劇,https://py.doube.eu.org/xinghuo?url=/Lunghua-Idol/1073
龍華戲劇,https://tv.iill.top/litv/litv-longturn18
龍華戲劇,http://122.117.71.103:8533/http/61.222.53.250:8068/hls/13/80/cstv13.m3u8
龍華經黃,https://py.doube.eu.org/xinghuo?url=/Lunghua-Classic-Channel/1072
大愛1,https://py.doube.eu.org/xinghuo?url=/Tzu-Chi-1/1069
大愛1,https://pulltv2.wanfudaluye.com/live/tv1.m3u8
大愛1,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
公視2,https://py.doube.eu.org/xinghuo?url=/CTV-Public-Television-2/1068
寰宇新聞,https://py.doube.eu.org/xinghuo?url=/Universal-News-Channel/1067
寰宇新聞,https://tv.iill.top/litv/litv-longturn14
寰宇財經,https://py.doube.eu.org/xinghuo?url=/Universal-Finance/1066
東森財經,https://py.doube.eu.org/xinghuo?url=/ETTV-Business/1065
東森超視,https://py.doube.eu.org/xinghuo?url=/ETTV-Super-Channel/1064
東森超視,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40#rtmp://f13h.mine.nu/sat/tv331#rtmp://f13h.mine.nu/sat/tv331
東森超視,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8#rtmp://f13h.mine.nu/sat/tv331
東森超視,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8
東森超視,rtmp://116.93.98.236/sat/tv331.flv
東森超視,rtmp://60.248.77.83/sat/tv331
東森超視,rtmp://9hv9.mine.nu/sat/tv331.flv
東森超視,rtmp://f13h.mine.nu:1935:1935/sat/tv331
東森綜合,https://py.doube.eu.org/xinghuo?url=/ETTV-Metro/1062
東森綜合,https://cdn.iptv8k.top/dl/jrys.php?id=221&amp;time=20240926215313&amp;ip=111.229.253.40
三立都會,https://py.doube.eu.org/xinghuo?url=/Sanli-Metro-Channel/1059
三立都會,http://50.7.234.10:8278/sanlidouhui_twn/playlist.m3u8?tid=md028b33ea0f7&ct=19361&tsum=1930e4b2cfbbd2f9f821af1c41e8d18d
三立國際,https://py.doube.eu.org/xinghuo?url=/Sanli-Metro/1058
三立臺灣,https://py.doube.eu.org/xinghuo?url=/Sanli-Taiwan/1056
三立臺灣,https://cdn.iptv8k.top/dl/jrys.php?id=269&time=20240926215313&ip=111.229.253.40
三立臺灣,http://50.7.234.10:8278/sanlitaiwan/playlist.m3u8?tid=MD3D6272113862721138&ct=19344&tsum=67db4abe16d57b8ac1ca573eab42c5e4
八大娛樂,https://py.doube.eu.org/xinghuo?url=/GTV-Entertainment/1052
八大戲劇,https://py.doube.eu.org/xinghuo?url=/GTV-Drama/1051
八大戲劇,http://50.7.234.10:8278/badadrama/playlist.m3u8?tid=ME4E4734124647341246&ct=19225&tsum=c4e596572a79ad99675ee2137d1cc43d
八大戲劇,http://122.117.71.103:8530/http/61.222.53.250:8081/hls/66/808/ch23.m3u8
八大綜合,https://py.doube.eu.org/xinghuo?url=/GTV-Metro/1050
公視,https://py.doube.eu.org/xinghuo?url=/CTV-Public-Television/1048
民視臺灣,https://py.doube.eu.org/xinghuo?url=/FTV-Taiwan-Channel/1046
民視臺灣,https://tv.iill.top/litv/4gtv-4gtv001
民視新聞,https://py.doube.eu.org/xinghuo?url=/FTV-News-News-Channel/1045
民視新聞,https://tv.iill.top/litv/litv-ftv13
民視新聞,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
臺視綜合,https://py.doube.eu.org/xinghuo?url=/TTV-General-Channel/1041
臺視新聞,https://py.doube.eu.org/xinghuo?url=/TTV-News-Channel/1040
臺視新聞,https://tv.iill.top/litv/4gtv-4gtv051
臺視新聞,https://live.wcetv.com/hls/master-ttvnews.m3u8
臺視新聞,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
臺視,https://py.doube.eu.org/xinghuo?url=/TTV/1039
臺視,rtmp://f13h.mine.nu/sat/tv071
中天亞洲,https://py.doube.eu.org/xinghuo?url=/CTI-Asia-Channel/1038
中天亞洲,https://tv.iill.top/litv/4gtv-4gtv109
中天亞洲,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571212&extension=ts&play_token=yaoffzUbUJ
中天綜合,https://py.doube.eu.org/xinghuo?url=/CTI-Metro/1037
中天娛樂,https://py.doube.eu.org/xinghuo?url=/CTI-Entertaiment/1036
中天娛樂,http://50.7.234.10:8278/ctient/playlist.m3u8?tid=MC9C7081133170811331&ct=19249&tsum=8b08b54208f3ee30e12f419d587f46ac
中天新聞,https://py.doube.eu.org/xinghuo?url=/CTI-News/1035
中天新聞,https://tv.iill.top/litv/4gtv-4gtv009
中天新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
中天新聞,http://cdn.iptv8k.top/dl/jspd.php?id=1
中天新聞,http://122.117.71.103:8540/http/220.130.87.218:8081/hls/78/80/ch063max.m3u8
TVBS,https://py.doube.eu.org/xinghuo?url=/TVBS/1034
TVBS歡樂,https://py.doube.eu.org/xinghuo?url=/TVBS-Happy-Channel/1033
TVBS歡樂,http://50.7.234.10:8278/tvbshuanle_twn/playlist.m3u8?tid=MBCB7220883472208834&ct=19234&tsum=82bece8e29754b899ffb60e5246dfc74
TVBS新聞,https://py.doube.eu.org/xinghuo?url=/TVBS-News-News-Channel/1032
TVBS新聞,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941622&extension=ts&play_token=E9ymAxKoVJ
Now財經,https://py.doube.eu.org/xinghuo?url=/nowcj/1286
Now直播,https://py.doube.eu.org/xinghuo?url=/nowxw/1285
Now新聞,https://py.doube.eu.org/xinghuo?url=/nowxw/1284
HK32,https://py.doube.eu.org/xinghuo?url=/Radio-Television-Hong-Kong-32/994
ViuTV1,https://py.doube.eu.org/xinghuo?url=/ViuTV1/993
HK31,https://py.doube.eu.org/xinghuo?url=/Radio-Television-Hong-Kong-31/992
無線財經,https://py.doube.eu.org/xinghuo?url=/TVB-Finance-&-Information-Channel/991
明珠臺,https://py.doube.eu.org/xinghuo?url=/TVB-Pearl/989
無線新聞,https://py.doube.eu.org/xinghuo?url=/iNews-News-Channel/987
無線新聞,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
無線新聞,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
無線新聞,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
無線新聞,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8
無線新聞,https://edge2a.v2h-cdn.com/news/news.stream/chunklist.m3u8
翡翠臺,https://py.doube.eu.org/xinghuo?url=/TVB-Jade/875
翡翠臺,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3&token=512df05ba47edb46400575c93e179adb7981226d414516400ed1d382cb126adc517715d4ccd3a2276bf3c7b72d52f58905225cf0b1cc461b7888443f
翡翠臺,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
翡翠臺,http://v2h.jdshipin.com:80/jade2/jade.stream/chunklist_w100.m3u8
翡翠臺,https://cdn.163189.xyz/live/fct4k/stream.m3u8
翡翠臺,https://cdn3.163189.xyz/live/fct/stream.m3u8
翡翠臺,http://cdn5.1678520.xyz/live/?id=fct
翡翠臺,https://cdn5.1678520.xyz/live/live2.1.php?id=j1
翡翠臺,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40『线路08』
翡翠臺,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/jade_twn/playlist.m3u8
翡翠臺,http://fm1077.serv00.net/Smart.php?id=jade_twn
翡翠臺,http://120.198.95.220:9901/tsfile/live/1004_1.m3u8?key=txiptv
翡翠臺,rtmp://sy.ecoheze.com/live/gdfc
翡翠臺,rtmp://redmine.ziyanuav.com/live/gdfc
翡翠臺,rtmp://patrol.psn.asia/live/gdfc
翡翠臺,rtmp://szgasszyaxtgl.szius.com/live/gdfc
翡翠臺,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941619&extension=ts&play_token=p2yEuU1aFS
天映频道,https://py.doube.eu.org/xinghuo?url=/Celestial-Movies/1142
Warner TV,https://py.doube.eu.org/xinghuo?url=/Warner-TV/978
Entertain,https://py.doube.eu.org/xinghuo?url=/Entertain/976
Lifestyle&Fashion,https://py.doube.eu.org/xinghuo?url=/Lifestyle&Fashion/975
Music TV,https://py.doube.eu.org/xinghuo?url=/Music-TV/974
Muslim TV,https://py.doube.eu.org/xinghuo?url=/Muslim-TV/973
Vision Prime,https://py.doube.eu.org/xinghuo?url=/Vision-Prime/972
Tawaf TV,https://py.doube.eu.org/xinghuo?url=/Tawaf-TV/971
AlQuran AlKareem,https://py.doube.eu.org/xinghuo?url=/AlQuran-AlKareem/970
EWTN,https://py.doube.eu.org/xinghuo?url=/EWTN/969
Net TV,https://py.doube.eu.org/xinghuo?url=/Net-TV/967
Daai TV,https://py.doube.eu.org/xinghuo?url=/Daai-TV/966
iNews TV,https://py.doube.eu.org/xinghuo?url=/iNews-TV/965
Jak TV,https://py.doube.eu.org/xinghuo?url=/Jak-TV/964
RTV,https://py.doube.eu.org/xinghuo?url=/RTV/963
GTV,https://py.doube.eu.org/xinghuo?url=/GTV/962
TVMU,https://py.doube.eu.org/xinghuo?url=/TVMU/961
Tvone,https://py.doube.eu.org/xinghuo?url=/Tvone/960
SCTV,https://py.doube.eu.org/xinghuo?url=/SCTV/959
Metro TV,https://py.doube.eu.org/xinghuo?url=/Metro-TV/957
JTV,https://py.doube.eu.org/xinghuo?url=/JTV/956
Transtv,https://py.doube.eu.org/xinghuo?url=/Transtv/955
Trans 7,https://py.doube.eu.org/xinghuo?url=/Trans-7/954
MNC TV,https://py.doube.eu.org/xinghuo?url=/MNC-TV/953
AnTV,https://py.doube.eu.org/xinghuo?url=/AnTV/952
Indosiar,https://py.doube.eu.org/xinghuo?url=/Indosiar/951
Berita Satu,https://py.doube.eu.org/xinghuo?url=/Berita-Satu/950
Kompass TV,https://py.doube.eu.org/xinghuo?url=/Kompass-TV/949
RCTI,https://py.doube.eu.org/xinghuo?url=/RCTI/948
TVRI National,https://py.doube.eu.org/xinghuo?url=/TVRI-National/947
Arena 2,https://py.doube.eu.org/xinghuo?url=/Arena-2/1269
Arena,https://py.doube.eu.org/xinghuo?url=/Arena/1268
RTM Sports,https://py.doube.eu.org/xinghuo?url=/RTM-Sports/1267
Rock Entertainment,https://py.doube.eu.org/xinghuo?url=/Rock-Entertainment/902
Al-Jazeera,https://py.doube.eu.org/xinghuo?url=/Al-Jazeera/901
Al-Jazeera,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
Bloomberg News,https://py.doube.eu.org/xinghuo?url=/Bloomberg-News/900
Rock Actions,https://py.doube.eu.org/xinghuo?url=/Rock-Actions/899
AFC,https://py.doube.eu.org/xinghuo?url=/AFC/898
Goshop,https://py.doube.eu.org/xinghuo?url=/Goshop/893
HGTV,https://py.doube.eu.org/xinghuo?url=/HGTV/892
天映经典,https://py.doube.eu.org/xinghuo?url=/Celestial-Classic/1141
天映经典,https://cdn.iptv8k.top/dl/jrys.php?id=71&time=20240926215313&ip=111.229.253.40
Animal Planet,https://py.doube.eu.org/xinghuo?url=/Animal-Planet/1224
爱奇艺,https://py.doube.eu.org/xinghuo?url=/iQiyi/882
TVB星河,https://py.doube.eu.org/xinghuo?url=/TVB-Xing-He/881
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
TVB星河,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe
TVB星河,http://65.108.74.147:49366/iptv.php?key=gat2&id=13
TVB星河,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=153506&extension=ts&play_token=miEIuxsBcN
AOD,https://py.doube.eu.org/xinghuo?url=/AOD/879
千禧经典,https://py.doube.eu.org/xinghuo?url=/TVB-Classic/878
千禧经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典,http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic
千禧经典,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571197&extension=ts&play_token=S0w0stULcO
TVB娱乐新闻,https://py.doube.eu.org/xinghuo?url=/TVB-Entertainment/877
TVB娱乐新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
TVB Asia,https://py.doube.eu.org/xinghuo?url=/TVB-Asia/876
全佳,https://py.doube.eu.org/xinghuo?url=/Astro-QJ/874
华丽台,https://py.doube.eu.org/xinghuo?url=/astro-huahee-tai/873
astro wahlai toi,https://py.doube.eu.org/xinghuo?url=/astro-wahlai-toi/872
AEC,https://py.doube.eu.org/xinghuo?url=/AEC/871
Astro Premier,https://py.doube.eu.org/xinghuo?url=/Astro-Premier/870
Sony,https://py.doube.eu.org/xinghuo?url=/Sony/868
Astro Sonypix,https://py.doube.eu.org/xinghuo?url=/Astro-Sonypix/867
Awesome TV,https://py.doube.eu.org/xinghuo?url=/Awesome-TV/866
Boo,https://py.doube.eu.org/xinghuo?url=/Boo/865
KBS World,https://py.doube.eu.org/xinghuo?url=/KBS-World/864
Rania,https://py.doube.eu.org/xinghuo?url=/Rania/863
Aura,https://py.doube.eu.org/xinghuo?url=/Aura/862
Sensasi,https://py.doube.eu.org/xinghuo?url=/Sensasi/861
Citra,https://py.doube.eu.org/xinghuo?url=/Citra/860
Siar,https://py.doube.eu.org/xinghuo?url=/Siar/859
Dreamworks,https://py.doube.eu.org/xinghuo?url=/Dreamworks/858
Oasis,https://py.doube.eu.org/xinghuo?url=/Oasis/850
Madinah,https://py.doube.eu.org/xinghuo?url=/Madinah/849
Mecca Live,https://py.doube.eu.org/xinghuo?url=/Mecca-Live/848
Astro MTV,https://py.doube.eu.org/xinghuo?url=/Astro-MTV/847
Ceria,https://py.doube.eu.org/xinghuo?url=/Ceria/846
Prima 2,https://py.doube.eu.org/xinghuo?url=/Prima-2/845
Prima,https://py.doube.eu.org/xinghuo?url=/Prima/844
Bernama,https://py.doube.eu.org/xinghuo?url=/Bernama/843
Awani,https://py.doube.eu.org/xinghuo?url=/Awani/842
Al-Hijrah,https://py.doube.eu.org/xinghuo?url=/Al-Hijrah/841
Ria-3,https://py.doube.eu.org/xinghuo?url=/Ria-3/840
Ria,https://py.doube.eu.org/xinghuo?url=/Ria/839
Warna,https://py.doube.eu.org/xinghuo?url=/Warna/838
TV8,https://py.doube.eu.org/xinghuo?url=/TV8/836
NTV7,https://py.doube.eu.org/xinghuo?url=/NTV7/835
TV3,https://py.doube.eu.org/xinghuo?url=/TV3/834
TV2,https://py.doube.eu.org/xinghuo?url=/TV2/833
TV1,https://py.doube.eu.org/xinghuo?url=/TV1/832
J the Kpop,https://py.doube.eu.org/xinghuo?url=/J-the-Kpop/1178
All the Kpop,https://py.doube.eu.org/xinghuo?url=/All-the-Kpop/1177
Apps TV,https://py.doube.eu.org/xinghuo?url=/Apps-TV/1176
YTN DMB,https://py.doube.eu.org/xinghuo?url=/YTN-DMB/1175
YTN Korean,https://py.doube.eu.org/xinghuo?url=/YTN-Korean/1174
YTN Science,https://py.doube.eu.org/xinghuo?url=/YTN-Science/1173
KBS World 24,https://py.doube.eu.org/xinghuo?url=/KBS-World-24/1172
YTN,https://py.doube.eu.org/xinghuo?url=/YTN/1171
SBS Plus,https://py.doube.eu.org/xinghuo?url=/SBS-Plus/1170
EBS Plus2,https://py.doube.eu.org/xinghuo?url=/EBS-Plus2/1169
EBS2,https://py.doube.eu.org/xinghuo?url=/EBS2/1168
EBS 1,https://py.doube.eu.org/xinghuo?url=/EBS-1/1167
Yonhap News,https://py.doube.eu.org/xinghuo?url=/Yonhap-News/1165
Arirang,https://py.doube.eu.org/xinghuo?url=/Arirang/1164
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8
Nbt,https://py.doube.eu.org/xinghuo?url=/Nbt/1163
Tnn24,https://py.doube.eu.org/xinghuo?url=/Tnn24/1162
Nation,https://py.doube.eu.org/xinghuo?url=/Nation/1161
Gmm Channel,https://py.doube.eu.org/xinghuo?url=/Gmm-Channel/1160
Workpoint,https://py.doube.eu.org/xinghuo?url=/Workpoint/1159
Thairath,https://py.doube.eu.org/xinghuo?url=/Thairath/1157
Mono,https://py.doube.eu.org/xinghuo?url=/Mono/1156
GmmOne,https://py.doube.eu.org/xinghuo?url=/GmmOne/1155
Ch 8,https://py.doube.eu.org/xinghuo?url=/Ch-8/1154
Amarin,https://py.doube.eu.org/xinghuo?url=/Amarin/1153
Thai Thai,https://py.doube.eu.org/xinghuo?url=/Thai-Thai/1152
PPTV Thailand1,https://py.doube.eu.org/xinghuo?url=/PPTV-Thailand1/1151
MCOT Thailand-1,https://py.doube.eu.org/xinghuo?url=/MCOT-Thailand-1/1150
Channel 7 Thailand,https://py.doube.eu.org/xinghuo?url=/Channel-7-Thailand/1149
Channel 5 Thailand,https://py.doube.eu.org/xinghuo?url=/Channel-5-Thailand/1148
Channel 3 Thailand,https://py.doube.eu.org/xinghuo?url=/Channel-3-Thailand/1147
